Crop age,Phase,N,P,K,Value N,Value P,Value K
0-2.5 year,Vegetative Phase,Very low,Very low,Very low,0-15.9,0-15.9,0-12.4
0-2.5 year,Vegetative Phase,Low,Low,Low,16-17.9,16-17.9,12.5-13.9
0-2.5 year,Vegetative Phase,Enough,Enough,Enough,18-20,18-20,14-14.5
0-2.5 year,Vegetative Phase,Too much,Too much,Too much,21-100,21-100,14.6-100
2.6-4 year,Vegetative Phase,Very low,Very low,Very low,0-15.9,0-15,0-15
2.6-4 year,Vegetative Phase,Low,Low,Low,16-16.4,15.1-17.4,15.1-17.4
2.6-4 year,Vegetative Phase,Enough,Enough,Enough,16.5-16.9,17.5-18,17.5-18
2.6-4 year,Vegetative Phase,Too much,Too much,Too much,17-100,18.1-100,18.1-100
4-7 year,Flowering Phase,Very low,Very low,Very low,0-13.1,0-17,0-15.9
4-7 year,Flowering Phase,Low,Low,Low,13.2-15.3,17.1-19.4,16-16.4
4-7 year,Flowering Phase,Enough,Enough,Enough,15.4-15.7,19.5-20.5,16.5-16.9
4-7 year,Flowering Phase,Too much,Too much,Too much,15.8-100,20.6-100,17-100
4-7 year,Fruiting Phase,Very low,Very low,Very low,0-12.4,0-15.9,0-15.9
4-7 year,Fruiting Phase,Low,Low,Low,12.5-13.9,16-17.9,16-17.9
4-7 year,Fruiting Phase,Enough,Enough,Enough,14-14.5,18-20,18-20
4-7 year,Fruiting Phase,Too much,Too much,Too much,14.6-100,21-100,21-100
4-7 year,Riping Phase,Very low,Very low,Very low,0-2,0-15.9,0-8.9
4-7 year,Riping Phase,Low,Low,Low,2-3.1,16-16.4,9-11.9
4-7 year,Riping Phase,Enough,Enough,Enough,3.2-3.5,16.5-16.9,12-12.5
4-7 year,Riping Phase,Too much,Too much,Too much,3.6-100,17-100,21.6-100
7-10 year,Flowering Phase,Very low,Very low,Very low,0-14.6,0-18.5,0-17.4
7-10 year,Flowering Phase,Low,Low,Low,14.7-16.8,18.6-20.9,17.5-17.9
7-10 year,Flowering Phase,Enough,Enough,Enough,16.9-17.2,21-22,18-18.4
7-10 year,Flowering Phase,Too much,Too much,Too much,17.3-100,22.1-100,18.5-100
7-10 year,Fruiting Phase,Very low,Very low,Very low,0-13.9,0-17.4,0-17.4
7-10 year,Fruiting Phase,Low,Low,Low,14-15.4,17.5-19.4,17.5-19.4
7-10 year,Fruiting Phase,Enough,Enough,Enough,15.5-16,19.5-21.5,19.5-21.5
7-10 year,Fruiting Phase,Too much,Too much,Too much,16.1-100,22.5-100,22.5-100
7-10 year,Riping Phase,Very low,Very low,Very low,0-3.5,0-17.4,0-10.4
7-10 year,Riping Phase,Low,Low,Low,3.5-4.6,17.5-17.9,10.5-13.4
7-10 year,Riping Phase,Enough,Enough,Enough,4.7-5,18-18.4,13.5-14
7-10 year,Riping Phase,Too much,Too much,Too much,5.1-100,18.5-100,23.1-100
10-100 year,Flowering Phase,Very low,Very low,Very low,0-16.1,0-15.4,0-5
10-100 year,Flowering Phase,Low,Low,Low,16.2-18.3,15.5-16.9,5-6.1
10-100 year,Flowering Phase,Enough,Enough,Enough,18.4-18.7,17-17.5,6.2-6.5
10-100 year,Flowering Phase,Too much,Too much,Too much,18.8-100,17.6-100,6.6-100
10-100 year,Fruiting Phase,Very low,Very low,Very low,0-20,0-18.9,0-18.9
10-100 year,Fruiting Phase,Low,Low,Low,20.1-22.4,19-20.9,19-19.4
10-100 year,Fruiting Phase,Enough,Enough,Enough,22.5-23.5,21-23,19.5-19.9
10-100 year,Fruiting Phase,Too much,Too much,Too much,23.6-100,24-100,20-100
10-100 year,Riping Phase,Very low,Very low,Very low,0-18.9,0-18.9,0-11.9
10-100 year,Riping Phase,Low,Low,Low,19-19.4,19-20.9,12-14.9
10-100 year,Riping Phase,Enough,Enough,Enough,19.5-19.9,21-23,15-15.5
10-100 year,Riping Phase,Too much,Too much,Too much,20-100,24-100,24.6-100
